backend	ckpt	metric	layer	noise_level	model_t	value	num_images	path_type	noise_protocol
repa	/workspace/REPA/pretrained_models/last.pt	lds	6	0.20000000	0.20000000	0.02944526	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	7	0.20000000	0.20000000	0.11627305	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	8	0.20000000	0.20000000	0.00754130	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	9	0.20000000	0.20000000	0.00584759	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	10	0.20000000	0.20000000	0.00603618	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	11	0.20000000	0.20000000	0.00934136	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	12	0.20000000	0.20000000	0.01188495	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	13	0.20000000	0.20000000	0.01344988	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	14	0.20000000	0.20000000	0.03037118	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	15	0.20000000	0.20000000	0.01282447	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	16	0.20000000	0.20000000	0.01579545	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	17	0.20000000	0.20000000	0.01672913	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	18	0.20000000	0.20000000	0.01723684	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	19	0.20000000	0.20000000	0.01810544	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	20	0.20000000	0.20000000	0.01988782	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	21	0.20000000	0.20000000	0.01434435	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	22	0.20000000	0.20000000	0.01223872	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	23	0.20000000	0.20000000	0.01723461	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	24	0.20000000	0.20000000	0.02056069	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	25	0.20000000	0.20000000	0.01194201	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	26	0.20000000	0.20000000	0.01484667	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	27	0.20000000	0.20000000	0.01110751	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	0	0.20000000	0.20000000	0.00071868	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	1	0.20000000	0.20000000	0.00075583	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	2	0.20000000	0.20000000	0.00058068	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	3	0.20000000	0.20000000	0.00034859	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	4	0.20000000	0.20000000	0.00025396	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	5	0.20000000	0.20000000	-0.00009554	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	6	0.20000000	0.20000000	-0.00044815	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	7	0.20000000	0.20000000	0.00611815	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	8	0.20000000	0.20000000	0.00031692	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	9	0.20000000	0.20000000	0.00014467	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	10	0.20000000	0.20000000	0.00018524	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	11	0.20000000	0.20000000	0.00027999	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	12	0.20000000	0.20000000	0.00031810	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	13	0.20000000	0.20000000	0.00049398	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	14	0.20000000	0.20000000	0.00118215	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	15	0.20000000	0.20000000	0.00048599	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	16	0.20000000	0.20000000	0.00062553	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	17	0.20000000	0.20000000	0.00061836	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	18	0.20000000	0.20000000	0.00055350	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	19	0.20000000	0.20000000	0.00064863	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	20	0.20000000	0.20000000	0.00055106	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	21	0.20000000	0.20000000	0.00051938	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	22	0.20000000	0.20000000	0.00051941	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	23	0.20000000	0.20000000	0.00077657	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	24	0.20000000	0.20000000	0.00090448	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	25	0.20000000	0.20000000	0.00065245	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	26	0.20000000	0.20000000	0.00076003	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	27	0.20000000	0.20000000	0.00060843	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	0	0.20000000	0.20000000	0.24879261	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	1	0.20000000	0.20000000	0.23939402	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	2	0.20000000	0.20000000	0.25998994	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	3	0.20000000	0.20000000	0.24215771	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	4	0.20000000	0.20000000	0.23517749	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	5	0.20000000	0.20000000	0.28917908	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	6	0.20000000	0.20000000	0.44077483	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	7	0.20000000	0.20000000	0.85708712	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	8	0.20000000	0.20000000	0.20355601	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	9	0.20000000	0.20000000	0.18525737	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	10	0.20000000	0.20000000	0.18828127	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	11	0.20000000	0.20000000	0.19845818	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	12	0.20000000	0.20000000	0.19256196	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	13	0.20000000	0.20000000	0.17718228	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	14	0.20000000	0.20000000	0.23927483	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	15	0.20000000	0.20000000	0.17089475	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	16	0.20000000	0.20000000	0.18913653	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	17	0.20000000	0.20000000	0.20723906	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	18	0.20000000	0.20000000	0.23307060	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	19	0.20000000	0.20000000	0.23471785	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	20	0.20000000	0.20000000	0.25154625	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	21	0.20000000	0.20000000	0.21794247	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	22	0.20000000	0.20000000	0.21677794	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	23	0.20000000	0.20000000	0.26422205	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	24	0.20000000	0.20000000	0.30666189	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	25	0.20000000	0.20000000	0.27311047	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	26	0.20000000	0.20000000	0.37952242	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	27	0.20000000	0.20000000	0.36220291	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	0	0.10000000	0.10000000	0.00936827	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	1	0.10000000	0.10000000	0.00915548	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	2	0.10000000	0.10000000	0.00872562	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	3	0.10000000	0.10000000	0.00663705	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	4	0.10000000	0.10000000	0.00569766	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	5	0.10000000	0.10000000	0.00763368	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	6	0.10000000	0.10000000	0.02661755	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	7	0.10000000	0.10000000	0.11056254	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	8	0.10000000	0.10000000	0.00625323	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	9	0.10000000	0.10000000	0.00500647	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	10	0.10000000	0.10000000	0.00515631	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	11	0.10000000	0.10000000	0.00822092	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	12	0.10000000	0.10000000	0.01114441	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	13	0.10000000	0.10000000	0.01305005	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	14	0.10000000	0.10000000	0.02917891	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	15	0.10000000	0.10000000	0.01228143	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	16	0.10000000	0.10000000	0.01463475	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	17	0.10000000	0.10000000	0.01536192	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	18	0.10000000	0.10000000	0.01592304	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	19	0.10000000	0.10000000	0.01633262	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	20	0.10000000	0.10000000	0.01778250	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	21	0.10000000	0.10000000	0.01325445	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	22	0.10000000	0.10000000	0.01136796	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	23	0.10000000	0.10000000	0.01550737	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	24	0.10000000	0.10000000	0.01861582	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	25	0.10000000	0.10000000	0.01118172	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	26	0.10000000	0.10000000	0.01426256	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	27	0.10000000	0.10000000	0.01002962	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	0	0.10000000	0.10000000	0.00064666	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	1	0.10000000	0.10000000	0.00064341	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	2	0.10000000	0.10000000	0.00045768	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	3	0.10000000	0.10000000	0.00025680	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	4	0.10000000	0.10000000	0.00017914	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	5	0.10000000	0.10000000	-0.00013992	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	6	0.10000000	0.10000000	-0.00048679	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	7	0.10000000	0.10000000	0.00577601	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	8	0.10000000	0.10000000	0.00024545	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	9	0.10000000	0.10000000	0.00010441	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	10	0.10000000	0.10000000	0.00015500	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	11	0.10000000	0.10000000	0.00024454	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	12	0.10000000	0.10000000	0.00030018	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	13	0.10000000	0.10000000	0.00049542	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	14	0.10000000	0.10000000	0.00114299	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	15	0.10000000	0.10000000	0.00046537	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	16	0.10000000	0.10000000	0.00057473	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	17	0.10000000	0.10000000	0.00056308	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	18	0.10000000	0.10000000	0.00052027	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	19	0.10000000	0.10000000	0.00057709	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	20	0.10000000	0.10000000	0.00049056	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	21	0.10000000	0.10000000	0.00048197	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	22	0.10000000	0.10000000	0.00047961	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	23	0.10000000	0.10000000	0.00069684	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	24	0.10000000	0.10000000	0.00082126	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	25	0.10000000	0.10000000	0.00061368	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	26	0.10000000	0.10000000	0.00073158	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	27	0.10000000	0.10000000	0.00062526	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	0	0.10000000	0.10000000	0.24848543	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	1	0.10000000	0.10000000	0.23178480	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	2	0.10000000	0.10000000	0.24773812	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	3	0.10000000	0.10000000	0.22927702	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	4	0.10000000	0.10000000	0.22269873	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	5	0.10000000	0.10000000	0.27459824	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	6	0.10000000	0.10000000	0.42557157	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	7	0.10000000	0.10000000	0.86486141	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	8	0.10000000	0.10000000	0.19255429	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	9	0.10000000	0.10000000	0.17679931	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	10	0.10000000	0.10000000	0.17957205	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	11	0.10000000	0.10000000	0.18844376	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	12	0.10000000	0.10000000	0.18414058	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	13	0.10000000	0.10000000	0.17157032	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	14	0.10000000	0.10000000	0.23279685	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	15	0.10000000	0.10000000	0.16748949	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	16	0.10000000	0.10000000	0.18419130	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	17	0.10000000	0.10000000	0.20122679	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	18	0.10000000	0.10000000	0.22796808	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	19	0.10000000	0.10000000	0.22697686	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	20	0.10000000	0.10000000	0.24262430	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	21	0.10000000	0.10000000	0.21357173	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	22	0.10000000	0.10000000	0.21408651	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	23	0.10000000	0.10000000	0.25763826	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	24	0.10000000	0.10000000	0.30171750	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	25	0.10000000	0.10000000	0.27674863	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	26	0.10000000	0.10000000	0.39264628	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	27	0.10000000	0.10000000	0.34651067	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	0	0.05000000	0.05000000	0.00900790	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	1	0.05000000	0.05000000	0.00849480	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	2	0.05000000	0.05000000	0.00793163	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	3	0.05000000	0.05000000	0.00600452	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	4	0.05000000	0.05000000	0.00516816	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	5	0.05000000	0.05000000	0.00699857	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	6	0.05000000	0.05000000	0.02546196	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	7	0.05000000	0.05000000	0.10756509	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	8	0.05000000	0.05000000	0.00574628	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	9	0.05000000	0.05000000	0.00476306	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	10	0.05000000	0.05000000	0.00480554	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	11	0.05000000	0.05000000	0.00770124	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	12	0.05000000	0.05000000	0.01091211	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	13	0.05000000	0.05000000	0.01305035	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	14	0.05000000	0.05000000	0.02897520	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	15	0.05000000	0.05000000	0.01217565	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	16	0.05000000	0.05000000	0.01429224	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	17	0.05000000	0.05000000	0.01493671	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	18	0.05000000	0.05000000	0.01559029	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	19	0.05000000	0.05000000	0.01584049	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	20	0.05000000	0.05000000	0.01707017	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	21	0.05000000	0.05000000	0.01271692	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	22	0.05000000	0.05000000	0.01090109	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	23	0.05000000	0.05000000	0.01482406	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	24	0.05000000	0.05000000	0.01789224	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	25	0.05000000	0.05000000	0.01071954	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	26	0.05000000	0.05000000	0.01460348	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	27	0.05000000	0.05000000	0.00886790	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	0	0.05000000	0.05000000	0.00061172	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	1	0.05000000	0.05000000	0.00059190	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	2	0.05000000	0.05000000	0.00040154	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	3	0.05000000	0.05000000	0.00021580	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	4	0.05000000	0.05000000	0.00014685	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	5	0.05000000	0.05000000	-0.00016168	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	6	0.05000000	0.05000000	-0.00051214	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	7	0.05000000	0.05000000	0.00559124	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	8	0.05000000	0.05000000	0.00021613	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	9	0.05000000	0.05000000	0.00008987	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	10	0.05000000	0.05000000	0.00014778	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	11	0.05000000	0.05000000	0.00023249	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	12	0.05000000	0.05000000	0.00029977	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	13	0.05000000	0.05000000	0.00050742	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	14	0.05000000	0.05000000	0.00114214	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	15	0.05000000	0.05000000	0.00046411	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	16	0.05000000	0.05000000	0.00056147	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	17	0.05000000	0.05000000	0.00054891	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	18	0.05000000	0.05000000	0.00051548	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	19	0.05000000	0.05000000	0.00055313	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	20	0.05000000	0.05000000	0.00046821	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	21	0.05000000	0.05000000	0.00046371	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	22	0.05000000	0.05000000	0.00046028	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	23	0.05000000	0.05000000	0.00067030	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	24	0.05000000	0.05000000	0.00080702	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	25	0.05000000	0.05000000	0.00060334	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	26	0.05000000	0.05000000	0.00079105	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	27	0.05000000	0.05000000	0.00063410	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	0	0.05000000	0.05000000	0.25063483	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	1	0.05000000	0.05000000	0.22998933	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	2	0.05000000	0.05000000	0.24449309	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	3	0.05000000	0.05000000	0.22540746	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	4	0.05000000	0.05000000	0.21873087	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	5	0.05000000	0.05000000	0.26948055	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	6	0.05000000	0.05000000	0.42010118	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	7	0.05000000	0.05000000	0.86780065	1000	linear	fixed_per_image
